745,Laptop_745,10676525,105,3.9
746,Laptop_746,26996814,633,2.2
747,Laptop_747,19314652,936,1.9
748,Laptop_748,41001809,952,3.5
749,Laptop_749,25978595,516,4.8
750,Laptop_750,47270114,188,3.2
751,Laptop_751,5037716,349,3
752,Laptop_752,45264004,360,2.9
753,Laptop_753,47654846,238,4.1
754,Laptop_754,44768994,935,4.5
755,Laptop_755,42516735,408,1.7
756,Laptop_756,14324984,861,1.1
757,Laptop_757,16176589,28,1.4
758,Laptop_758,47043045,525,3.7
759,Laptop_759,20078706,198,5
760,Laptop_760,26100042,331,2.6
761,Laptop_761,45480667,706,4.3
762,Laptop_762,10208975,159,3.6
763,Laptop_763,31717538,126,4.3
764,Laptop_764,23269372,562,1.8
765,Laptop_765,13325217,390,4.6
766,Laptop_766,40200010,399,4.5
767,Laptop_767,46129439,84,3.6
768,Laptop_768,27511472,967,2.7
769,Laptop_769,37533712,749,3.8
770,Laptop_770,44401093,167,1
771,Laptop_771,25908873,847,4.6
772,Laptop_772,8789576,380,4
773,Laptop_773,19007807,623,2.9
774,Laptop_774,45140723,56,4.9
775,Laptop_775,35613697,220,1.4
776,Laptop_776,25050000,353,3.4
777,Laptop_777,38380748,753,4.8
778,Laptop_778,29836983,992,3.2
779,Laptop_779,17044495,408,4
780,Laptop_780,48903904,160,4.6
781,Laptop_781,29285797,904,1.6
782,Laptop_782,46145823,570,1.9
783,Laptop_783,13305972,788,1.1
784,Laptop_784,9889722,142,1.6
785,Laptop_785,21834152,834,1.4
786,Laptop_786,9301091,909,3.4
787,Laptop_787,35055260,903,4.5
788,Laptop_788,31576075,157,2.4
789,Laptop_789,46635199,898,1.3
790,Laptop_790,26669035,300,1.6
791,Laptop_791,39402199,223,2.4
792,Laptop_792,38371813,847,1.4
793,Laptop_793,7311372,67,2.3
794,Laptop_794,21750017,484,3.1
795,Laptop_795,34757960,61,4.1
796,Laptop_796,19241770,239,4.4
797,Laptop_797,6799550,636,2.1
798,Laptop_798,39572139,871,4.6
799,Laptop_799,32145869,921,2.1
800,Laptop_800,20066432,608,1.1
801,Laptop_801,10019896,150,4.5
802,Laptop_802,11844030,15,2.6
803,Laptop_803,26758879,79,1.2
804,Laptop_804,9646488,170,1.1
805,Laptop_805,37303156,421,3.6
806,Laptop_806,42636872,275,1.4
807,Laptop_807,11254929,540,3.7
808,Laptop_808,12274091,910,4
809,Laptop_809,28218784,626,1.1
810,Laptop_810,37405878,959,4.2
811,Laptop_811,21024852,998,1.7
812,Laptop_812,35512280,866,2.9
813,Laptop_813,27030407,755,4.3
814,Laptop_814,39046153,599,3.2
815,Laptop_815,7529297,119,2.8
816,Laptop_816,21999774,791,1.8
817,Laptop_817,11869713,514,4.6
818,Laptop_818,29975301,763,4.6
819,Laptop_819,48418386,880,4.7
820,Laptop_820,35398877,147,1.7
821,Laptop_821,32280916,77,2.6
822,Laptop_822,44624233,747,1.5
823,Laptop_823,47702039,676,4.5
824,Laptop_824,6401406,998,2.5
825,Laptop_825,21716124,785,2.5
826,Laptop_826,33326907,187,2.3
827,Laptop_827,14921476,997,3.2
828,Laptop_828,39801099,1,4.5
829,Laptop_829,38143056,352,4.5
830,Laptop_830,20099689,868,1.8
831,Laptop_831,22727643,765,1.7
832,Laptop_832,34048670,82,2.2
833,Laptop_833,37814845,282,4.4
834,Laptop_834,47440574,517,2.4
835,Laptop_835,10378256,880,3.6
836,Laptop_836,6825053,988,2.9
837,Laptop_837,15423436,783,2
838,Laptop_838,31444476,300,2.3
839,Laptop_839,35696544,777,1.7
840,Laptop_840,45268012,811,4.4
841,Laptop_841,14555111,492,3.9
842,Laptop_842,18584424,694,3.4
843,Laptop_843,47369525,99,3.3
844,Laptop_844,30511711,245,2.8
845,Laptop_845,16014044,588,2.7
846,Laptop_846,38725061,836,1.1
847,Laptop_847,22178965,782,3.1
848,Laptop_848,32492867,948,1.5
849,Laptop_849,42156169,182,4.1
850,Laptop_850,8047294,844,3.3
851,Laptop_851,8726236,326,5
852,Laptop_852,14682980,323,4.1
853,Laptop_853,25183088,274,2.2
854,Laptop_854,33367174,826,3.1
855,Laptop_855,22112456,993,1.9
856,Laptop_856,42431029,903,4
857,Laptop_857,19952549,231,3.1
858,Laptop_858,10714045,410,3.8
859,Laptop_859,40951774,808,3.8
860,Laptop_860,9869941,47,2.4
861,Laptop_861,8116929,679,3.5
862,Laptop_862,33940249,108,3.8
863,Laptop_863,14351447,184,1.3
864,Laptop_864,20803461,304,2.5
865,Laptop_865,40082628,898,4.7
866,Laptop_866,32064792,273,3.2
867,Laptop_867,8256506,684,3.4
868,Laptop_868,28862070,917,2.6
869,Laptop_869,44568723,778,4.6
870,Laptop_870,39010807,333,3.7
871,Laptop_871,10770566,583,1.4
872,Laptop_872,5585797,889,2.1
873,Laptop_873,30402543,14,4.2
874,Laptop_874,17775492,700,1.2
875,Laptop_875,16311098,887,2.5
876,Laptop_876,9409294,954,1.2
877,Laptop_877,15735049,294,3.2
878,Laptop_878,41363606,955,3.2
879,Laptop_879,36320116,454,1.9
880,Laptop_880,15281732,29,2
881,Laptop_881,5867995,257,4.7
882,Laptop_882,31485477,210,3.4
883,Laptop_883,6677618,463,2.3
884,Laptop_884,37255134,372,3.4
885,Laptop_885,7384108,343,4.4
886,Laptop_886,24771579,140,2.7
887,Laptop_887,5952159,408,4.9
888,Laptop_888,17369916,868,2.2
889,Laptop_889,8172114,63,2.8
890,Laptop_890,14451729,476,2.5
891,Laptop_891,22129109,716,1.1
892,Laptop_892,23629618,691,1.6
893,Laptop_893,41027450,635,1.6
894,Laptop_894,8814286,603,2.1
895,Laptop_895,34124735,297,1.7
896,Laptop_896,19899506,781,3.5
897,Laptop_897,48893622,97,1.7
898,Laptop_898,27326652,604,4.1
899,Laptop_899,37205774,762,1.8
900,Laptop_900,48941045,433,1
901,Laptop_901,11881376,151,3
902,Laptop_902,11501081,996,3
903,Laptop_903,33902216,453,3.9
904,Laptop_904,17731964,362,4.2
905,Laptop_905,41713757,400,1.7
906,Laptop_906,46720615,513,3.8
907,Laptop_907,8623896,548,2.1
908,Laptop_908,31149129,511,5
909,Laptop_909,21364762,972,4.8
910,Laptop_910,25247492,129,3.4
911,Laptop_911,45626913,460,3.8
912,Laptop_912,14911656,330,4.5
913,Laptop_913,11596525,623,2.2
914,Laptop_914,42043839,285,1.5
915,Laptop_915,15726819,302,2.9
916,Laptop_916,18371297,158,2.3
917,Laptop_917,41913096,616,1.2
918,Laptop_918,47308029,92,2.8
919,Laptop_919,24624660,749,1.8
920,Laptop_920,25852299,852,4.3
921,Laptop_921,18670775,304,4.2
922,Laptop_922,19239628,939,1.5
923,Laptop_923,47398692,655,3.2
924,Laptop_924,25541041,825,4.8
925,Laptop_925,5148161,513,3.2
926,Laptop_926,35344226,437,4.8
927,Laptop_927,16415156,593,2.7
928,Laptop_928,11579449,369,4.6
929,Laptop_929,13858968,42,1.9
930,Laptop_930,34997542,772,1.9
931,Laptop_931,31311358,680,1.4
932,Laptop_932,10566325,2,4.2
933,Laptop_933,44149298,920,2.1
934,Laptop_934,44799388,299,4.4
935,Laptop_935,41894413,33,1.6
936,Laptop_936,49055823,583,3.2
937,Laptop_937,32901646,142,3.2
938,Laptop_938,15670252,446,3.5
939,Laptop_939,5133556,124,2.4
940,Laptop_940,47137639,187,1.1
941,Laptop_941,37872133,4,1.8
942,Laptop_942,43690381,481,2.5
943,Laptop_943,25834534,530,4.8
944,Laptop_944,39604002,786,4.6
945,Laptop_945,26021265,626,3.1
946,Laptop_946,18303966,162,4.1
947,Laptop_947,8787834,885,4.8
948,Laptop_948,32661379,840,2.5
949,Laptop_949,42741046,698,1.2
950,Laptop_950,15902506,858,3.3
951,Laptop_951,40502430,193,4.6
952,Laptop_952,21795446,31,2.2
953,Laptop_953,28151658,620,2.2
954,Laptop_954,40830518,208,3
955,Laptop_955,44950780,938,3.8
956,Laptop_956,36295813,786,4.3
957,Laptop_957,39063872,100,1.2
958,Laptop_958,28830855,614,2.8
959,Laptop_959,30585218,301,3.1
960,Laptop_960,28857463,296,3.1
961,Laptop_961,17026391,401,2.9
962,Laptop_962,42844043,930,2.3
963,Laptop_963,10440227,804,2
964,Laptop_964,18749202,757,3.8
965,Laptop_965,44264870,994,2.6
966,Laptop_966,26240377,27,2.8
967,Laptop_967,39275254,287,2.8
968,Laptop_968,37128887,445,2.7
969,Laptop_969,32986956,10,4
970,Laptop_970,44165577,480,3.9
971,Laptop_971,16268717,505,1.8
972,Laptop_972,23144117,799,4
973,Laptop_973,13637844,230,4.8
974,Laptop_974,49348390,921,3.7
975,Laptop_975,19557537,636,2
976,Laptop_976,49950022,881,3.6
977,Laptop_977,14272695,155,2.1
978,Laptop_978,43544637,54,2.5
979,Laptop_979,23860369,15,2.7
980,Laptop_980,44758402,892,1.6
981,Laptop_981,22344988,48,1.2
982,Laptop_982,5356266,439,2.9
983,Laptop_983,40875039,624,2.7
984,Laptop_984,20529432,917,4.4
985,Laptop_985,21226442,475,2.2
986,Laptop_986,18063672,905,2.6
987,Laptop_987,8215763,334,1.7
988,Laptop_988,47171849,94,3.2
989,Laptop_989,6012013,140,4.6
990,Laptop_990,24424537,326,4.4
991,Laptop_991,41923275,111,2.3
992,Laptop_992,42877553,291,3.2
993,Laptop_993,10124460,916,2.1
994,Laptop_994,39832162,342,2.3
995,Laptop_995,27950355,412,2.3
996,Laptop_996,26990074,75,4.9
997,Laptop_997,33345239,218,4.8
998,Laptop_998,9365052,198,3
999,Laptop_999,39089549,1,4
1000,Laptop_1000,10608039,518,3.2
1001,Laptop_1001,21811257,369,2.3
1002,Laptop_1002,43227899,283,3.6
1003,Laptop_1003,21945254,194,3
1004,Laptop_1004,22249007,227,4.7
1005,Laptop_1005,29953536,492,2.3
1006,Laptop_1006,31012087,620,3.2
1007,Laptop_1007,28521877,416,2.2
1008,Laptop_1008,43822562,38,3.6
1009,Laptop_1009,26716106,521,3.6
1010,Laptop_1010,45851885,949,1.2
1011,Laptop_1011,8958170,602,2.9
1012,Laptop_1012,27517465,621,1.7
1013,Laptop_1013,29321346,948,3.3
1014,Laptop_1014,25907426,396,4.1
1015,Laptop_1015,32349684,905,2.6
1016,Laptop_1016,37545696,595,3.5
1017,Laptop_1017,25973635,922,1.5
1018,Laptop_1018,16005584,971,1.8
1019,Laptop_1019,26326861,349,3.6
1020,Laptop_1020,41052254,186,2.4
1021,Laptop_1021,8613473,383,2.5
1022,Laptop_1022,17964963,789,4.7
1023,Laptop_1023,33515160,159,2
1024,Laptop_1024,28066101,382,2.1
1025,Laptop_1025,14054593,876,2.8
1026,Laptop_1026,47505194,94,2.9
1027,Laptop_1027,41724235,285,2.1
1028,Laptop_1028,10223225,6,4.6
1029,Laptop_1029,27240745,307,2.3
1030,Laptop_1030,44594699,202,2.1
1031,Laptop_1031,48120587,406,5
1032,Laptop_1032,9473316,418,4.7
1033,Laptop_1033,37790712,675,3.6
1034,Laptop_1034,32812266,832,1.3
1035,Laptop_1035,12943010,277,4.3
1036,Laptop_1036,13681600,47,3.9
1037,Laptop_1037,15952132,144,2.2
1038,Laptop_1038,49542473,961,3.8
1039,Laptop_1039,20827177,137,1.2
1040,Laptop_1040,37313062,38,4.9
1041,Laptop_1041,10142237,682,3.3
1042,Laptop_1042,46956097,296,2.6
1043,Laptop_1043,12780241,531,3.5
1044,Laptop_1044,11731102,297,2
1045,Laptop_1045,37561729,971,3.8
1046,Laptop_1046,18530298,844,4.1
1047,Laptop_1047,31753037,955,3.9
1048,Laptop_1048,13787974,532,3.6
1049,Laptop_1049,22974374,666,3.6
1050,Laptop_1050,10533058,832,3.2
1051,Laptop_1051,47390310,662,2.1
1052,Laptop_1052,17297624,847,2.9
1053,Laptop_1053,22760851,670,1.3
1054,Laptop_1054,23019366,81,4.4
1055,Laptop_1055,38389760,355,2.3
1056,Laptop_1056,21059641,758,1.8
1057,Laptop_1057,30634702,774,1.7
1058,Laptop_1058,48028403,297,2.1
1059,Laptop_1059,49343078,400,1.3
1060,Laptop_1060,45168824,672,4.9
1061,Laptop_1061,33957003,12,3.1
1062,Laptop_1062,16565194,67,1.7
1063,Laptop_1063,38071688,377,3.9
1064,Laptop_1064,35773826,537,3.6
1065,Laptop_1065,26825879,214,1.5
1066,Laptop_1066,27884598,189,3
1067,Laptop_1067,30195038,103,3.7
1068,Laptop_1068,34075486,294,3.3
1069,Laptop_1069,28294872,263,2
1070,Laptop_1070,17416720,972,2
1071,Laptop_1071,33931712,15,4.2
1072,Laptop_1072,11269437,435,4.1
1073,Laptop_1073,6844188,629,1.8
1074,Laptop_1074,30621276,473,3.8
1075,Laptop_1075,29068307,904,4.2
1076,Laptop_1076,14430831,868,1
1077,Laptop_1077,33388060,100,3.5
1078,Laptop_1078,6684593,509,3.9
1079,Laptop_1079,20798341,560,3.9
1080,Laptop_1080,41160403,772,1.5
1081,Laptop_1081,7688805,623,1.5
1082,Laptop_1082,8528627,119,3
1083,Laptop_1083,42815577,181,4.2
1084,Laptop_1084,40092676,147,1.7
1085,Laptop_1085,14228795,141,2.4
1086,Laptop_1086,10358382,436,2
1087,Laptop_1087,27610393,204,4.5
1088,Laptop_1088,31940533,725,2.4
1089,Laptop_1089,30125686,509,1.2
1090,Laptop_1090,47655351,753,3
1091,Laptop_1091,14818577,188,4.1
1092,Laptop_1092,20707797,281,4.7
1093,Laptop_1093,19472754,168,2.7
1094,Laptop_1094,12733596,320,4.7
1095,Laptop_1095,45237894,596,1
1096,Laptop_1096,6918660,799,1.7
1097,Laptop_1097,46108749,307,2.5
1098,Laptop_1098,12592641,838,4.2
1099,Laptop_1099,23732692,886,3
1100,Laptop_1100,8786128,90,4
1101,Laptop_1101,45615232,118,2
1102,Laptop_1102,20361037,388,3.4
1103,Laptop_1103,16827701,229,2
1104,Laptop_1104,18696307,62,4.1
1105,Laptop_1105,20157920,280,4.6
1106,Laptop_1106,38802140,713,4.7
1107,Laptop_1107,7257173,251,1.4
1108,Laptop_1108,42682910,829,2.6
1109,Laptop_1109,20563917,166,3.7
1110,Laptop_1110,33814462,46,3.3
1111,Laptop_1111,22169419,841,2
1112,Laptop_1112,44242639,789,4.1
1113,Laptop_1113,19399623,246,3.1
1114,Laptop_1114,39678868,819,2.4
1115,Laptop_1115,5998667,106,1
1116,Laptop_1116,38021997,648,3.1
1117,Laptop_1117,47741856,933,1.5
1118,Laptop_1118,41223235,899,2.3
1119,Laptop_1119,36350054,620,2.3
1120,Laptop_1120,42358260,262,3.2
1121,Laptop_1121,45027569,46,3.2
1122,Laptop_1122,9579236,501,1
1123,Laptop_1123,46335963,498,1.2
1124,Laptop_1124,48879803,330,4.4
1125,Laptop_1125,27283952,381,3.3
1126,Laptop_1126,49777770,563,1.2
1127,Laptop_1127,44174382,822,1.4
1128,Laptop_1128,13612238,558,3.4
1129,Laptop_1129,42567900,179,4.7
1130,Laptop_1130,16500458,774,4.9
1131,Laptop_1131,43299733,356,2.8
1132,Laptop_1132,32742391,759,1.2
1133,Laptop_1133,7397069,603,3.2
1134,Laptop_1134,29869127,662,3.3
1135,Laptop_1135,14357427,674,4.5
1136,Laptop_1136,46302730,904,4.8
1137,Laptop_1137,12560915,238,3.1
1138,Laptop_1138,8560171,207,2
1139,Laptop_1139,20870895,138,3
1140,Laptop_1140,32614909,915,4.8
1141,Laptop_1141,36601507,548,1.6
1142,Laptop_1142,18432271,806,1.6
1143,Laptop_1143,43829612,457,4.3
1144,Laptop_1144,7329685,221,3.7
1145,Laptop_1145,30190820,732,2.5
1146,Laptop_1146,9058653,547,3.9
1147,Laptop_1147,6289525,291,2
1148,Laptop_1148,7683640,783,4.9
1149,Laptop_1149,47064074,157,3.6
1150,Laptop_1150,9940442,680,4.4
1151,Laptop_1151,36049690,207,4.9
1152,Laptop_1152,48788319,85,4.4
1153,Laptop_1153,28654022,747,2.2
1154,Laptop_1154,8863464,649,4.1
1155,Laptop_1155,26772495,776,4.4
1156,Laptop_1156,8525362,491,3.4
1157,Laptop_1157,40588828,867,3.5
1158,Laptop_1158,28159454,157,1.9
1159,Laptop_1159,41072073,223,3
1160,Laptop_1160,38435463,999,1.7
1161,Laptop_1161,20820818,465,2.9
1162,Laptop_1162,47989700,569,4
1163,Laptop_1163,11052130,488,4.1
1164,Laptop_1164,12151707,864,2.2
1165,Laptop_1165,44697553,653,3.4
1166,Laptop_1166,46320479,673,3.8
1167,Laptop_1167,19832383,167,2.5
1168,Laptop_1168,30751229,407,4.7
1169,Laptop_1169,29312597,990,2.9
1170,Laptop_1170,6495253,286,4.9
1171,Laptop_1171,39277330,818,2.2
1172,Laptop_1172,42475528,160,1.5
1173,Laptop_1173,43143645,296,2.3
1174,Laptop_1174,45895322,954,4.2
1175,Laptop_1175,20152286,194,3
1176,Laptop_1176,39389457,317,3.5
1177,Laptop_1177,41867658,35,2.3
1178,Laptop_1178,16501751,148,3.9
1179,Laptop_1179,23120868,257,3.2
1180,Laptop_1180,46850012,40,2.2
1181,Laptop_1181,22423881,567,3.8
1182,Laptop_1182,43104270,224,1.7
1183,Laptop_1183,7508686,886,1.9
1184,Laptop_1184,32445994,974,4.3
1185,Laptop_1185,33675114,449,2.1
1186,Laptop_1186,36797434,814,1.6
1187,Laptop_1187,23655427,236,4.2
1188,Laptop_1188,27164567,553,1.1
1189,Laptop_1189,44524969,881,1.9
1190,Laptop_1190,30484558,998,1.4
1191,Laptop_1191,20553778,923,1.3
1192,Laptop_1192,48747362,80,3.2
1193,Laptop_1193,6190522,954,1.2
1194,Laptop_1194,6632773,350,1.4
1195,Laptop_1195,36441078,547,3.2
1196,Laptop_1196,30773621,410,2
1197,Laptop_1197,28623861,142,1.7
1198,Laptop_1198,16775559,952,3.2
1199,Laptop_1199,15169322,648,1.6
1200,Laptop_1200,5477721,111,3.3
1201,Laptop_1201,49931857,385,1.9
1202,Laptop_1202,27034656,219,3.2
1203,Laptop_1203,11482463,53,1.5
1204,Laptop_1204,28552632,762,4.2
1205,Laptop_1205,6125968,984,1.5
1206,Laptop_1206,5257988,58,4.2
1207,Laptop_1207,24912884,370,4.4
1208,Laptop_1208,36632639,127,4.2
1209,Laptop_1209,10904615,836,4.1
1210,Laptop_1210,49948726,278,3.5
1211,Laptop_1211,47038525,51,4.5
1212,Laptop_1212,6944554,697,4.1
1213,Laptop_1213,12722098,40,3.2
1214,Laptop_1214,9206612,179,4.2
1215,Laptop_1215,47920288,396,2.1
1216,Laptop_1216,15080016,524,4.3
1217,Laptop_1217,19722720,664,4.3
1218,Laptop_1218,27061805,330,1.4
1219,Laptop_1219,24345898,373,3.8
1220,Laptop_1220,47308904,884,2.8
1221,Laptop_1221,37476155,333,3.6
1222,Laptop_1222,14337465,168,3.1
1223,Laptop_1223,15599783,225,3.6
1224,Laptop_1224,5804039,791,2.9
1225,Laptop_1225,23687493,13,5
1226,Laptop_1226,48325648,387,1.8
1227,Laptop_1227,31683613,234,4.4
1228,Laptop_1228,42796336,900,2.9
1229,Laptop_1229,30825183,67,4.8
1230,Laptop_1230,24814808,187,1.7
1231,Laptop_1231,45493005,899,2.7
1232,Laptop_1232,10823716,962,4.6
1233,Laptop_1233,26010741,568,2.6
1234,Laptop_1234,48582745,205,1.6
1235,Laptop_1235,28440371,367,3.9
1236,Laptop_1236,6035574,647,3
1237,Laptop_1237,41241590,257,2
1238,Laptop_1238,10670365,706,4.2
1239,Laptop_1239,16007826,509,3.4
1240,Laptop_1240,43051480,374,4.2
1241,Laptop_1241,11519304,61,4.1
1242,Laptop_1242,27174608,384,1.6
1243,Laptop_1243,9549286,256,5
1244,Laptop_1244,22768626,152,4.4
1245,Laptop_1245,23597955,485,1.8
1246,Laptop_1246,21791479,113,2.1
1247,Laptop_1247,13573609,775,1.8
1248,Laptop_1248,22588907,707,1.8
1249,Laptop_1249,44478323,404,3.2
1250,Laptop_1250,44864787,162,5
1251,Laptop_1251,17481535,273,1.1
1252,Laptop_1252,17693427,834,4.7
1253,Laptop_1253,12435929,24,3.2
1254,Laptop_1254,28026390,995,4.9
1255,Laptop_1255,13650451,678,3
1256,Laptop_1256,37850091,935,2
1257,Laptop_1257,31337875,882,3
1258,Laptop_1258,32571330,377,3.4
1259,Laptop_1259,48875754,575,1.9
1260,Laptop_1260,24093282,389,4.7
1261,Laptop_1261,43143564,388,1.1
1262,Laptop_1262,15875334,679,2.8
1263,Laptop_1263,40752538,238,2.1
1264,Laptop_1264,17387618,331,4.4
1265,Laptop_1265,30580870,197,3.8
1266,Laptop_1266,47271886,627,4.3
1267,Laptop_1267,14410138,96,3.8
1268,Laptop_1268,37075584,484,3.4
1269,Laptop_1269,24192119,816,1.5
1270,Laptop_1270,26361486,837,4.2
1271,Laptop_1271,11430621,442,4.7
1272,Laptop_1272,35339668,926,4.5
1273,Laptop_1273,28945781,935,2.7
1274,Laptop_1274,24530128,750,1.4
1275,Laptop_1275,12565138,805,3.2
1276,Laptop_1276,31021386,49,2
1277,Laptop_1277,21123606,839,4.5
1278,Laptop_1278,23687222,172,4.6
1279,Laptop_1279,10439150,993,4.3
1280,Laptop_1280,21182171,234,3.9
1281,Laptop_1281,5783297,666,2.1
1282,Laptop_1282,36182080,109,3.1
1283,Laptop_1283,49126354,455,4.3
1284,Laptop_1284,34488540,941,3.1
1285,Laptop_1285,13280886,202,4.7
1286,Laptop_1286,23329301,879,2
1287,Laptop_1287,19984595,552,3.6
1288,Laptop_1288,7030554,481,4.6
1289,Laptop_1289,5968067,805,3.5
1290,Laptop_1290,37853404,832,2.7
1291,Laptop_1291,14258679,770,2.8
1292,Laptop_1292,8423931,468,1.6
1293,Laptop_1293,41180760,802,5
1294,Laptop_1294,37705690,807,1.2
1295,Laptop_1295,37549697,5,4.3
1296,Laptop_1296,25730889,728,3
1297,Laptop_1297,24943030,661,1.9
1298,Laptop_1298,37660784,902,4.2
1299,Laptop_1299,20799620,779,4.8
1300,Laptop_1300,22062864,453,4
1301,Laptop_1301,27568619,188,4.1
1302,Laptop_1302,15144920,297,3.7
1303,Laptop_1303,5870784,362,3.8
1304,Laptop_1304,32061467,613,1.9
1305,Laptop_1305,9784651,505,4.8
1306,Laptop_1306,32644211,719,3.2
1307,Laptop_1307,45558436,753,4.1
1308,Laptop_1308,44779894,227,1.8
1309,Laptop_1309,11749645,983,1.6
1310,Laptop_1310,34345345,749,2.7
1311,Laptop_1311,47166098,409,4.6
1312,Laptop_1312,32383575,460,4.3
1313,Laptop_1313,27344263,57,3.2
1314,Laptop_1314,36344663,245,4.7
1315,Laptop_1315,28302557,434,4.8
1316,Laptop_1316,26152573,688,1.2
1317,Laptop_1317,20234807,650,1.9
1318,Laptop_1318,10678545,40,4.5
1319,Laptop_1319,25444290,198,4.4
1320,Laptop_1320,25397709,37,4.5
1321,Laptop_1321,48350149,766,3.2
1322,Laptop_1322,47991186,401,1.7
1323,Laptop_1323,11249390,257,3.1
1324,Laptop_1324,43048132,542,4.5
1325,Laptop_1325,47067123,837,1.5
1326,Laptop_1326,19107677,338,1.4
1327,Laptop_1327,48478627,724,2.8
1328,Laptop_1328,9137677,454,3.3
1329,Laptop_1329,16437994,470,1.8
1330,Laptop_1330,32679343,562,4.4
1331,Laptop_1331,46443723,507,2.2
1332,Laptop_1332,36546870,886,4.5
1333,Laptop_1333,40481569,488,2.8
1334,Laptop_1334,17397673,504,2.1
1335,Laptop_1335,34110395,300,1.5
1336,Laptop_1336,45853438,160,1.9
1337,Laptop_1337,32459645,172,2.9
1338,Laptop_1338,42038089,920,3.5
1339,Laptop_1339,6161091,792,3.2
1340,Laptop_1340,30074029,647,2.5
1341,Laptop_1341,32776754,156,2.1
1342,Laptop_1342,35925997,280,3.5
1343,Laptop_1343,8641083,772,4.5
1344,Laptop_1344,13747383,766,4.8
1345,Laptop_1345,21492300,935,1.3
1346,Laptop_1346,49902868,107,3.8
1347,Laptop_1347,41471148,137,1.8
1348,Laptop_1348,27431824,895,4.1
1349,Laptop_1349,44448710,1000,3.5
1350,Laptop_1350,17968687,714,1.8
1351,Laptop_1351,19771937,931,4.2
1352,Laptop_1352,47489958,194,1.4
1353,Laptop_1353,45617105,865,3.7
1354,Laptop_1354,31777254,560,2.4
1355,Laptop_1355,44055026,53,4.4
1356,Laptop_1356,27190347,672,3.6
1357,Laptop_1357,42842830,584,2.3
1358,Laptop_1358,33148072,662,1.5
1359,Laptop_1359,17902254,943,1.1
1360,Laptop_1360,27930403,379,3.5
1361,Laptop_1361,41024499,369,2.5
1362,Laptop_1362,6992387,403,1.8
1363,Laptop_1363,30708582,985,4.7
1364,Laptop_1364,16148237,159,1.2
1365,Laptop_1365,37158423,890,4.2
1366,Laptop_1366,45699566,77,3.1
1367,Laptop_1367,30763693,867,5
1368,Laptop_1368,24372426,821,4
1369,Laptop_1369,40927570,216,4.2
1370,Laptop_1370,10600021,854,4.1
1371,Laptop_1371,23435777,244,2.9
1372,Laptop_1372,31434273,823,3.7
1373,Laptop_1373,28090927,373,1.2
1374,Laptop_1374,48266178,840,1.8
1375,Laptop_1375,22209522,965,2.9
1376,Laptop_1376,49963905,427,3.5
1377,Laptop_1377,44794878,263,1.9
1378,Laptop_1378,45854158,935,1.4
1379,Laptop_1379,46354908,933,3.2
1380,Laptop_1380,9692242,801,2.1
1381,Laptop_1381,38678449,258,1.2
1382,Laptop_1382,39476107,635,4.4
1383,Laptop_1383,24258433,815,3.9
1384,Laptop_1384,42091829,22,3.5
1385,Laptop_1385,24483162,762,3.6
1386,Laptop_1386,21591806,199,2.3
1387,Laptop_1387,14602806,793,1.7
1388,Laptop_1388,25812990,189,4.1
1389,Laptop_1389,48433044,121,3.6
1390,Laptop_1390,8357275,65,3.2
1391,Laptop_1391,47756102,217,2.5
1392,Laptop_1392,43368363,217,2.3
1393,Laptop_1393,42558028,35,1.6
1394,Laptop_1394,15791238,921,3.5
1395,Laptop_1395,13299993,90,3.1
1396,Laptop_1396,12544837,280,2.2
1397,Laptop_1397,17025631,326,1.4
1398,Laptop_1398,18260503,166,4.5
1399,Laptop_1399,23501395,607,2.6
1400,Laptop_1400,26729420,694,1.4
1401,Laptop_1401,6832724,631,3.7
1402,Laptop_1402,20673975,787,2.9
1403,Laptop_1403,12906867,232,3.3
1404,Laptop_1404,25191698,513,4.9
1405,Laptop_1405,16629309,268,2.5
1406,Laptop_1406,36461037,688,1.1
